INSERT INTO `lucky_cooperation`.`t_actuality_cup_goods_day` (year, record_date, goods_id, type, wh_dept_id, cup_amount, create_user, create_time, update_user, update_time) VALUES 
(2023, '2023-01-22', 42, 40, 326932, 0.1365936574777873, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-22', 42, 40, 326327, 0.49273592229946583, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-22', 42, 40, -1, 0.6317440095924083, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-23', 42, 40, 327193, 0.17162138327792242, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-23', 42, 40, 245971, 0.9006519136134122, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-23', 42, 40, 245871, 0.704928692422138, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-23', 42, 40, 326932, 0.7425658660290619, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-23', 42, 40, 326327, 0.23018538707661618, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-23', 42, 40, -1, 0.4801492937416779, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-24', 42, 40, 327193, 0.025994705774254778, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-24', 42, 40, 245971, 0.052257678791457596, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-24', 42, 40, 245871, 0.9541551623265709, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-24', 42, 40, 326932, 0.19528391378858445, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-24', 42, 40, 326327, 0.0960822241498962, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-24', 42, 40, -1, 0.6015866797303698, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-25', 42, 40, 327193, 0.6908450495920438, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-25', 42, 40, 245971, 0.003044691994247284, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-25', 42, 40, 245871, 0.9701045453968687, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-25', 42, 40, 326932, 0.395697613271906, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-25', 42, 40, 326327, 0.5092180927053073, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-25', 42, 40, -1, 0.3775807821782312, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-26', 42, 40, 327193, 0.03740347864621574, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-26', 42, 40, 245971, 0.601393572043615, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-26', 42, 40, 245871, 0.5562873516663098, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-26', 42, 40, 326932, 0.1185020785209191, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-26', 42, 40, 326327, 0.5074440850125513, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-26', 42, 40, -1, 0.3092341887512301, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-27', 42, 40, 327193, 0.7624098254325611, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-27', 42, 40, 245971, 0.5353674091813165, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-27', 42, 40, 245871, 0.9231190192282785, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-27', 42, 40, 326932, 0.7438005904178293, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-27', 42, 40, 326327, 0.531682540868759, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-27', 42, 40, -1, 0.08114142510887867, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-28', 42, 40, 327193, 0.4449212079594247, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-28', 42, 40, 245971, 0.614409092180006, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-28', 42, 40, 245871, 0.024196212758435753, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-28', 42, 40, 326932, 0.9032937360157307, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-28', 42, 40, 326327, 0.7835169210615102, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-28', 42, 40, -1, 0.9425468140036533, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-29', 42, 40, 327193, 0.9486634024239188, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-29', 42, 40, 245971, 0.2988954124198625, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-29', 42, 40, 245871, 0.9299781180840506, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-29', 42, 40, 326932, 0.09463170564746681, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-29', 42, 40, 326327, 0.9845757172850038, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-29', 42, 40, -1, 0.7542694998924717, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-30', 42, 40, 327193, 0.1764306039509944, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-30', 42, 40, 245971, 0.8596818175339991, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-30', 42, 40, 245871, 0.6683948645515448, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-30', 42, 40, 326932, 0.9609916105382522, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-30', 42, 40, 326327, 0.572880486152123, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-30', 42, 40, -1, 0.6276050820894611, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-31', 42, 40, 327193, 0.2860748409187386, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-31', 42, 40, 245971, 0.049952315164507155, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-31', 42, 40, 245871, 0.3788600865286167, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-31', 42, 40, 326932, 0.7976890000046966, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-31', 42, 40, 326327, 0.5479229855798983, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-01-31', 42, 40, -1, 0.7374421184490431, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-01', 42, 40, 327193, 0.9013172474075891, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-01', 42, 40, 245971, 0.3740897602829346, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-01', 42, 40, 245871, 0.9376285380545603, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-01', 42, 40, 326932, 0.4542213569558714, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-01', 42, 40, 326327, 0.8797918778689521, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-01', 42, 40, -1, 0.3491634191432226, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-02', 42, 40, 327193, 0.9422355321060023, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-02', 42, 40, 245971, 0.14237508000757626, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-02', 42, 40, 245871, 0.7469370870151617, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-02', 42, 40, 326932, 0.6181758545537925, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-02', 42, 40, 326327, 0.30462206224732835, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-02', 42, 40, -1, 0.9857613510146456, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-03', 42, 40, 327193, 0.08590888090625648, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-03', 42, 40, 245971, 0.49048797816160306, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-03', 42, 40, 245871, 0.7361968584050173, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-03', 42, 40, 326932, 0.7447692073429504, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-03', 42, 40, 326327, 0.7869293666438123, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-03', 42, 40, -1, 0.5442121429804724, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-04', 42, 40, 327193, 0.7496249408276904, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-04', 42, 40, 245971, 0.492712733059283, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-04', 42, 40, 245871, 0.8658263692214551, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-04', 42, 40, 326932, 0.33686306684808665, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-04', 42, 40, 326327, 0.6515443228867756, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-04', 42, 40, -1, 0.6913091815305923, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-05', 42, 40, 327193, 0.9360823999587414, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-05', 42, 40, 245971, 0.9231895181814102, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-05', 42, 40, 245871, 0.741354950715251, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-05', 42, 40, 326932, 0.3504538083840153, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-05', 42, 40, 326327, 0.9646215340478154, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-05', 42, 40, -1, 0.9926257090709749, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-06', 42, 40, 327193, 0.3636243622395291, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-06', 42, 40, 245971, 0.33695989230832013, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-06', 42, 40, 245871, 0.22461292603578387, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-06', 42, 40, 326932, 0.7244088656667925, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-06', 42, 40, 326327, 0.4593549268916508, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-06', 42, 40, -1, 0.15349822937297197, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-07', 42, 40, 327193, 0.5963241712133428, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-07', 42, 40, 245971, 0.3940808557799912, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-07', 42, 40, 245871, 0.5251414578252485, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-07', 42, 40, 326932, 0.4094445326515487, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-07', 42, 40, 326327, 0.8658607035601182, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-07', 42, 40, -1, 0.07427322227666133, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-08', 42, 40, 327193, 0.197209704145617, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-08', 42, 40, 245971, 0.17524447872303883, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-08', 42, 40, 245871, 0.030340932459195225, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-08', 42, 40, 326932, 0.3427598475370759, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-08', 42, 40, 326327, 0.47082760034038584, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-08', 42, 40, -1, 0.13315129203014198, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-09', 42, 40, 327193, 0.2743348707408363, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-09', 42, 40, 245971, 0.8225573197654984, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-09', 42, 40, 245871, 0.6746558971444363, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-09', 42, 40, 326932, 0.4360439637094701, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-09', 42, 40, 326327, 0.8822578315747381, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-09', 42, 40, -1, 0.1101124392856423, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-10', 42, 40, 327193, 0.8971581085737287, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-10', 42, 40, 245971, 0.6461052560503542, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-10', 42, 40, 245871, 0.9367492830512059, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-10', 42, 40, 326932, 0.7929792722353282, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-10', 42, 40, 326327, 0.14595827134217265, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-10', 42, 40, -1, 0.7644272174435731, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-11', 42, 40, 327193, 0.4710668980606695, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-11', 42, 40, 245971, 0.19160046049784385, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-11', 42, 40, 245871, 0.9277027289924382, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-11', 42, 40, 326932, 0.9744097571230977, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-11', 42, 40, 326327, 0.5247308069613641, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-11', 42, 40, -1, 0.2990096777936475, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-12', 42, 40, 327193, 0.06710870176316486, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-12', 42, 40, 245971, 0.2552427365519324, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-12', 42, 40, 245871, 0.9006052432755569, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-12', 42, 40, 326932, 0.707845136477121, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-12', 42, 40, 326327, 0.8427036955174458, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-12', 42, 40, -1, 0.8216073272084274, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-13', 42, 40, 327193, 0.9850155850720166, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-13', 42, 40, 245971, 0.1061884148369866, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-13', 42, 40, 245871, 0.09159779712959437, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-13', 42, 40, 326932, 0.5531809506968912, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-13', 42, 40, 326327, 0.021750900015499952, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-13', 42, 40, -1, 0.4794841927316633, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-14', 42, 40, 327193, 0.6135892241208002, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-14', 42, 40, 245971, 0.13456859983364333, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-14', 42, 40, 245871, 0.11855726682338041, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-14', 42, 40, 326932, 0.1359708000684503, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-14', 42, 40, 326327, 0.949337846522328, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-14', 42, 40, -1, 0.3473267787653095, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-15', 42, 40, 327193, 0.7194261872416764, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-15', 42, 40, 245971, 0.22190629672852946, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-15', 42, 40, 245871, 0.0842281182992739, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-15', 42, 40, 326932, 0.6998309183621257, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-15', 42, 40, 326327, 0.9315404552272515, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-15', 42, 40, -1, 0.07872678782112086, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-16', 42, 40, 327193, 0.022442795749167965, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-16', 42, 40, 245971, 0.3647700594117612, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-16', 42, 40, 245871, 0.3156242405805648, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-16', 42, 40, 326932, 0.4757999251355517, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-16', 42, 40, 326327, 0.4241332340507936, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-16', 42, 40, -1, 0.9114793931467688, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-17', 42, 40, 327193, 0.9458957519437691, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-17', 42, 40, 245971, 0.25078326212092616, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-17', 42, 40, 245871, 0.7772861123645376, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-17', 42, 40, 326932, 0.20613225087181652, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-17', 42, 40, 326327, 0.405265204536147, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-17', 42, 40, -1, 0.6953366558687232, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-18', 42, 40, 327193, 0.8655560876487229, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-18', 42, 40, 245971, 0.2834465209441578, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-18', 42, 40, 245871, 0.24896491409725974, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-18', 42, 40, 326932, 0.8325516487810949, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-18', 42, 40, 326327, 0.36714436730067357, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-18', 42, 40, -1, 0.4220269576642015, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-19', 42, 40, 327193, 0.5244040396578228, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-19', 42, 40, 245971, 0.9606945190938007, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-19', 42, 40, 245871, 0.800831535026761, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-19', 42, 40, 326932, 0.6386500515815843, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-19', 42, 40, 326327, 0.37276763460980955, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-19', 42, 40, -1, 0.5638336220595143, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-20', 42, 40, 327193, 0.8400111424675322, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-20', 42, 40, 245971, 0.6404992600729023, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-20', 42, 40, 245871, 0.2186893277819445, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-20', 42, 40, 326932, 0.36667706764292896, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-20', 42, 40, 326327, 0.40464073560415204, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-20', 42, 40, -1, 0.8064709926388561, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-21', 42, 40, 327193, 0.9923255904001972, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-21', 42, 40, 245971, 0.29862516073534895, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-21', 42, 40, 245871, 0.12898782206085602, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-21', 42, 40, 326932, 0.9807960918303952, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-21', 42, 40, 326327, 0.8183520151500686, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-21', 42, 40, -1, 0.48067509152850096, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-22', 42, 40, 327193, 0.2183081505610457, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-22', 42, 40, 245971, 0.6933372382079309, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-22', 42, 40, 245871, 0.556362159322156, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-22', 42, 40, 326932, 0.5777643184324434, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-22', 42, 40, 326327, 0.4053569606145091, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-22', 42, 40, -1, 0.317350202416546, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-23', 42, 40, 327193, 0.1375446549799062, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-23', 42, 40, 245971, 0.26435956027542573, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-23', 42, 40, 245871, 0.5355404250079939, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-23', 42, 40, 326932, 0.1396248348716307, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-23', 42, 40, 326327, 0.1492093936662543, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-23', 42, 40, -1, 0.2312711030542377, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-24', 42, 40, 327193, 0.6477114658174365, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-24', 42, 40, 245971, 0.3699045723625477, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-24', 42, 40, 245871, 0.43026342161802933, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-24', 42, 40, 326932, 0.30316840371675735, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-24', 42, 40, 326327, 0.4795670640545254, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-24', 42, 40, -1, 0.38529888494427056, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-25', 42, 40, 327193, 0.06974089196023558, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-25', 42, 40, 245971, 0.3914842621308733, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-25', 42, 40, 245871, 0.47030901315781437, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-25', 42, 40, 326932, 0.9310765309471746, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-25', 42, 40, 326327, 0.79280654125754, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-25', 42, 40, -1, 0.6222814655627784, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-26', 42, 40, 327193, 0.13205388894118808, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-26', 42, 40, 245971, 0.4874594507080767, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-26', 42, 40, 245871, 0.3480949040014264, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-26', 42, 40, 326932, 0.5641815326584853, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-26', 42, 40, 326327, 0.9061465965780725, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-26', 42, 40, -1, 0.63285610829061, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-27', 42, 40, 327193, 0.3471368530216772, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-27', 42, 40, 245971, 0.5789812808333401, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-27', 42, 40, 245871, 0.5733643088260995, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-27', 42, 40, 326932, 0.8526899826966338, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-27', 42, 40, 326327, 0.5954678739665233, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-27', 42, 40, -1, 0.8006747057501288, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-28', 42, 40, 327193, 0.7933661188761626, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-28', 42, 40, 245971, 0.8653878471654228, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-28', 42, 40, 245871, 0.8058069338460105, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-28', 42, 40, 326932, 0.12089813712792508, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-28', 42, 40, 326327, 0.16821987097467572, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-02-28', 42, 40, -1, 0.0072930398202015745, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-01', 42, 40, 327193, 0.87538516660059, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-01', 42, 40, 245971, 0.4020669130432446, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-01', 42, 40, 245871, 0.07737376432939624, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-01', 42, 40, 326932, 0.540965714788567, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-01', 42, 40, 326327, 0.7829100239176873, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-01', 42, 40, -1, 0.17828269837845623, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-02', 42, 40, 327193, 0.17672126483268513, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-02', 42, 40, 245971, 0.618993894186287, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-02', 42, 40, 245871, 0.8888714508638955, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-02', 42, 40, 326932, 0.7770066039366854, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-02', 42, 40, 326327, 0.35680144780014866, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-02', 42, 40, -1, 0.9700517730073058, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-03', 42, 40, 327193, 0.8556240380322775, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-03', 42, 40, 245971, 0.9997431026641307, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-03', 42, 40, 245871, 0.890261376331569, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-03', 42, 40, 326932, 0.17874763223917967, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-03', 42, 40, 326327, 0.2373277840490733, 1, '2023-06-01', 1, '2023-06-01'),
(2023, '2023-03-03', 42, 40, -1, 0.7719086721854588, 1, '2023-06-01', 1, '2023-06-01'),
