dept_id,goods_id,predict_date,date_type,pred_consume,ro,ss,after_check,high_limit,low_limit,update_time,dt
380337,25750,2023-10-19,3,36,2.0,0,0,3226,0,2023-10-25 13:39:07,2023-10-18
380337,27178,2023-10-25,3,28,3.0,0,0,3182,0,2023-10-25 13:39:07,2023-10-18
380337,27178,2023-10-26,3,28,3.0,0,0,3182,0,2023-10-25 13:39:07,2023-10-18
380337,27178,2023-10-27,3,28,3.0,0,0,3182,0,2023-10-25 13:39:07,2023-10-18
380337,27178,2023-10-28,3,23,3.0,0,0,3182,0,2023-10-25 13:39:07,2023-10-18
380337,27178,2023-10-29,3,23,3.0,0,0,3182,0,2023-10-25 13:39:07,2023-10-18
380337,27178,2023-10-30,3,28,3.0,0,0,3182,0,2023-10-25 13:39:07,2023-10-18
380337,27178,2023-10-31,3,28,3.0,0,0,3182,0,2023-10-25 13:39:07,2023-10-18
380337,27178,2023-11-01,3,28,3.0,0,0,3182,0,2023-10-25 13:39:07,2023-10-18
380337,27178,2023-11-02,3,28,3.0,0,0,3182,0,2023-10-25 13:39:07,2023-10-18
380337,27178,2023-11-03,3,28,3.0,0,0,3182,0,2023-10-25 13:39:07,2023-10-18
380337,27178,2023-11-04,3,23,3.0,0,0,3182,0,2023-10-25 13:39:07,2023-10-18
380337,27178,2023-11-05,3,23,3.0,0,0,3182,0,2023-10-25 13:39:07,2023-10-18
380337,27178,2023-11-06,3,28,3.0,0,0,3182,0,2023-10-25 13:39:07,2023-10-18
380337,27178,2023-11-07,3,28,3.0,0,0,3182,0,2023-10-25 13:39:07,2023-10-18
380337,27178,2023-10-19,3,28,3.0,0,0,3182,0,2023-10-25 13:39:07,2023-10-18
380337,27185,2023-10-25,3,28,3.0,0,0,3188,0,2023-10-25 13:39:07,2023-10-18
380337,27185,2023-10-26,3,28,3.0,0,0,3188,0,2023-10-25 13:39:07,2023-10-18
380337,27185,2023-10-27,3,28,3.0,0,0,3188,0,2023-10-25 13:39:07,2023-10-18
380337,27185,2023-10-28,3,21,3.0,0,0,3188,0,2023-10-25 13:39:07,2023-10-18
380337,27185,2023-10-29,3,21,3.0,0,0,3188,0,2023-10-25 13:39:07,2023-10-18
380337,27185,2023-10-30,3,28,3.0,0,0,3188,0,2023-10-25 13:39:07,2023-10-18
380337,27185,2023-10-31,3,28,3.0,0,0,3188,0,2023-10-25 13:39:07,2023-10-18
380337,27185,2023-11-01,3,28,3.0,0,0,3188,0,2023-10-25 13:39:07,2023-10-18
380337,27185,2023-11-02,3,28,3.0,0,0,3188,0,2023-10-25 13:39:07,2023-10-18
380337,27185,2023-11-03,3,28,3.0,0,0,3188,0,2023-10-25 13:39:07,2023-10-18
380337,27185,2023-11-04,3,21,3.0,0,0,3188,0,2023-10-25 13:39:07,2023-10-18
380337,27185,2023-11-05,3,21,3.0,0,0,3188,0,2023-10-25 13:39:07,2023-10-18
380337,27185,2023-11-06,3,28,3.0,0,0,3188,0,2023-10-25 13:39:07,2023-10-18
380337,27185,2023-11-07,3,28,3.0,0,0,3188,0,2023-10-25 13:39:07,2023-10-18
380337,27185,2023-10-19,3,28,3.0,0,0,3188,0,2023-10-25 13:39:07,2023-10-18
380390,25533,2023-10-25,1,4,2.0,15,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,25533,2023-10-26,1,3,2.0,15,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,25533,2023-10-27,1,3,2.0,15,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,25533,2023-10-28,2,2,2.0,15,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,25533,2023-10-29,2,2,2.0,15,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,25533,2023-10-30,2,3,2.0,15,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,25533,2023-10-31,2,3,2.0,15,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,25533,2023-11-01,2,3,2.0,15,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,25533,2023-11-02,2,3,2.0,15,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,25533,2023-11-03,2,3,2.0,15,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,25694,2023-10-25,1,16,3.0,88,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,25694,2023-10-26,1,12,3.0,88,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,25694,2023-10-27,1,12,3.0,88,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,25694,2023-10-28,2,16,3.0,88,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,25694,2023-10-29,2,16,3.0,88,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,25694,2023-10-30,2,12,3.0,88,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,25694,2023-10-31,2,12,3.0,88,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,25694,2023-11-01,2,12,3.0,88,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,25694,2023-11-02,2,12,3.0,88,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,25694,2023-11-03,2,12,3.0,88,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,25708,2023-10-25,1,16,3.0,65,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,25708,2023-10-26,1,16,3.0,65,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,25708,2023-10-27,1,16,3.0,65,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,25708,2023-10-28,2,26,3.0,65,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,25708,2023-10-29,2,26,3.0,65,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,25708,2023-10-30,2,26,3.0,65,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,25708,2023-10-31,2,26,3.0,65,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,25708,2023-11-01,2,26,3.0,65,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,25708,2023-11-02,2,26,3.0,65,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,25708,2023-11-03,2,26,3.0,65,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,25750,2023-10-25,1,16,2.0,87,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,25750,2023-10-26,1,12,2.0,87,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,25750,2023-10-27,1,12,2.0,87,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,25750,2023-10-28,2,16,2.0,87,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,25750,2023-10-29,2,16,2.0,87,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,25750,2023-10-30,2,12,2.0,87,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,25750,2023-10-31,2,12,2.0,87,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,25750,2023-11-01,2,12,2.0,87,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,25750,2023-11-02,2,12,2.0,87,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,25750,2023-11-03,2,12,2.0,87,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,27178,2023-10-25,1,19,3.0,29,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,27178,2023-10-26,1,19,3.0,29,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,27178,2023-10-27,1,19,3.0,29,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,27178,2023-10-28,2,26,3.0,29,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,27178,2023-10-29,2,26,3.0,29,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,27178,2023-10-30,2,19,3.0,29,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,27178,2023-10-31,2,19,3.0,29,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,27178,2023-11-01,2,19,3.0,29,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,27178,2023-11-02,2,19,3.0,29,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,27178,2023-11-03,2,19,3.0,29,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,27185,2023-10-25,1,20,3.0,25,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,27185,2023-10-26,1,20,3.0,25,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,27185,2023-10-27,1,20,3.0,25,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,27185,2023-10-28,2,24,3.0,25,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,27185,2023-10-29,2,24,3.0,25,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,27185,2023-10-30,2,20,3.0,25,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,27185,2023-10-31,2,20,3.0,25,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,27185,2023-11-01,2,20,3.0,25,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,27185,2023-11-02,2,20,3.0,25,0,15000,0,2023-10-25 13:39:07,2023-10-18
380390,27185,2023-11-03,2,20,3.0,25,0,15000,0,2023-10-25 13:39:07,2023-10-18
380471,25533,2023-10-25,3,1,2.0,0,0,3084,0,2023-10-25 13:39:07,2023-10-18
380471,25533,2023-10-26,3,1,2.0,0,0,3084,0,2023-10-25 13:39:07,2023-10-18
380471,25533,2023-10-27,3,1,2.0,0,0,3084,0,2023-10-25 13:39:07,2023-10-18
380471,25533,2023-10-28,3,1,2.0,0,0,3084,0,2023-10-25 13:39:07,2023-10-18
380471,25533,2023-10-29,3,1,2.0,0,0,3084,0,2023-10-25 13:39:07,2023-10-18
380471,25533,2023-10-30,3,1,2.0,0,0,3084,0,2023-10-25 13:39:07,2023-10-18
380471,25533,2023-10-31,3,1,2.0,0,0,3084,0,2023-10-25 13:39:07,2023-10-18
380471,25533,2023-11-01,3,1,2.0,0,0,3084,0,2023-10-25 13:39:07,2023-10-18
380471,25533,2023-11-02,3,1,2.0,0,0,3084,0,2023-10-25 13:39:07,2023-10-18
380471,25533,2023-11-03,3,1,2.0,0,0,3084,0,2023-10-25 13:39:07,2023-10-18
380471,25533,2023-11-04,3,1,2.0,0,0,3084,0,2023-10-25 13:39:07,2023-10-18
380471,25533,2023-11-05,3,1,2.0,0,0,3084,0,2023-10-25 13:39:07,2023-10-18
380471,25533,2023-11-06,3,1,2.0,0,0,3084,0,2023-10-25 13:39:07,2023-10-18
380471,25533,2023-11-07,3,1,2.0,0,0,3084,0,2023-10-25 13:39:07,2023-10-18
380471,25533,2023-10-19,3,1,2.0,0,0,3084,0,2023-10-25 13:39:07,2023-10-18
380471,25694,2023-10-25,3,15,3.0,0,0,3170,0,2023-10-25 13:39:07,2023-10-18
380471,25694,2023-10-26,3,15,3.0,0,0,3170,0,2023-10-25 13:39:07,2023-10-18
380471,25694,2023-10-27,3,15,3.0,0,0,3170,0,2023-10-25 13:39:07,2023-10-18
380471,25694,2023-10-28,3,19,3.0,0,0,3170,0,2023-10-25 13:39:07,2023-10-18
380471,25694,2023-10-29,3,19,3.0,0,0,3170,0,2023-10-25 13:39:07,2023-10-18
380471,25694,2023-10-30,3,15,3.0,0,0,3170,0,2023-10-25 13:39:07,2023-10-18
380471,25694,2023-10-31,3,15,3.0,0,0,3170,0,2023-10-25 13:39:07,2023-10-18
380471,25694,2023-11-01,3,15,3.0,0,0,3170,0,2023-10-25 13:39:07,2023-10-18
380471,25694,2023-11-02,3,15,3.0,0,0,3170,0,2023-10-25 13:39:07,2023-10-18
380471,25694,2023-11-03,3,15,3.0,0,0,3170,0,2023-10-25 13:39:07,2023-10-18
380471,25694,2023-11-04,3,19,3.0,0,0,3170,0,2023-10-25 13:39:07,2023-10-18
380471,25694,2023-11-05,3,19,3.0,0,0,3170,0,2023-10-25 13:39:07,2023-10-18
380471,25694,2023-11-06,3,15,3.0,0,0,3170,0,2023-10-25 13:39:07,2023-10-18
380471,25694,2023-11-07,3,15,3.0,0,0,3170,0,2023-10-25 13:39:07,2023-10-18
380471,25694,2023-10-19,3,0,3.0,0,0,3170,0,2023-10-25 13:39:07,2023-10-18
380471,25708,2023-10-25,3,42,3.0,0,0,3202,0,2023-10-25 13:39:07,2023-10-18
380471,25708,2023-10-26,3,42,3.0,0,0,3202,0,2023-10-25 13:39:07,2023-10-18
380471,25708,2023-10-27,3,42,3.0,0,0,3202,0,2023-10-25 13:39:07,2023-10-18
380471,25708,2023-10-28,3,65,3.0,0,0,3202,0,2023-10-25 13:39:07,2023-10-18
380471,25708,2023-10-29,3,65,3.0,0,0,3202,0,2023-10-25 13:39:07,2023-10-18
380471,25708,2023-10-30,3,42,3.0,0,0,3202,0,2023-10-25 13:39:07,2023-10-18
380471,25708,2023-10-31,3,42,3.0,0,0,3202,0,2023-10-25 13:39:07,2023-10-18
380471,25708,2023-11-01,3,42,3.0,0,0,3202,0,2023-10-25 13:39:07,2023-10-18
380471,25708,2023-11-02,3,42,3.0,0,0,3202,0,2023-10-25 13:39:07,2023-10-18
380471,25708,2023-11-03,3,42,3.0,0,0,3202,0,2023-10-25 13:39:07,2023-10-18
380471,25708,2023-11-04,3,65,3.0,0,0,3202,0,2023-10-25 13:39:07,2023-10-18
380471,25708,2023-11-05,3,65,3.0,0,0,3202,0,2023-10-25 13:39:07,2023-10-18
380471,25708,2023-11-06,3,42,3.0,0,0,3202,0,2023-10-25 13:39:07,2023-10-18
380471,25708,2023-11-07,3,42,3.0,0,0,3202,0,2023-10-25 13:39:07,2023-10-18
380471,25708,2023-10-19,3,42,3.0,0,0,3202,0,2023-10-25 13:39:07,2023-10-18
380471,25750,2023-10-25,3,17,2.0,0,0,3133,0,2023-10-25 13:39:07,2023-10-18
380471,25750,2023-10-26,3,17,2.0,0,0,3133,0,2023-10-25 13:39:07,2023-10-18
380471,25750,2023-10-27,3,17,2.0,0,0,3133,0,2023-10-25 13:39:07,2023-10-18
380471,25750,2023-10-28,3,19,2.0,0,0,3133,0,2023-10-25 13:39:07,2023-10-18
380471,25750,2023-10-29,3,19,2.0,0,0,3133,0,2023-10-25 13:39:07,2023-10-18
380471,25750,2023-10-30,3,17,2.0,0,0,3133,0,2023-10-25 13:39:07,2023-10-18
380471,25750,2023-10-31,3,17,2.0,0,0,3133,0,2023-10-25 13:39:07,2023-10-18
380471,25750,2023-11-01,3,17,2.0,0,0,3133,0,2023-10-25 13:39:07,2023-10-18
380471,25750,2023-11-02,3,17,2.0,0,0,3133,0,2023-10-25 13:39:07,2023-10-18
380471,25750,2023-11-03,3,17,2.0,0,0,3133,0,2023-10-25 13:39:07,2023-10-18
380471,25750,2023-11-04,3,19,2.0,0,0,3133,0,2023-10-25 13:39:07,2023-10-18
380471,25750,2023-11-05,3,19,2.0,0,0,3133,0,2023-10-25 13:39:07,2023-10-18
380471,25750,2023-11-06,3,17,2.0,0,0,3133,0,2023-10-25 13:39:07,2023-10-18
380471,25750,2023-11-07,3,17,2.0,0,0,3133,0,2023-10-25 13:39:07,2023-10-18
380471,25750,2023-10-19,3,17,2.0,0,0,3133,0,2023-10-25 13:39:07,2023-10-18
380471,27178,2023-10-25,3,8,3.0,0,0,3067,0,2023-10-25 13:39:07,2023-10-18
380471,27178,2023-10-26,3,8,3.0,0,0,3067,0,2023-10-25 13:39:07,2023-10-18
380471,27178,2023-10-27,3,8,3.0,0,0,3067,0,2023-10-25 13:39:07,2023-10-18
380471,27178,2023-10-28,3,10,3.0,0,0,3067,0,2023-10-25 13:39:07,2023-10-18
380471,27178,2023-10-29,3,10,3.0,0,0,3067,0,2023-10-25 13:39:07,2023-10-18
380471,27178,2023-10-30,3,8,3.0,0,0,3067,0,2023-10-25 13:39:07,2023-10-18
380471,27178,2023-10-31,3,8,3.0,0,0,3067,0,2023-10-25 13:39:07,2023-10-18
380471,27178,2023-11-01,3,8,3.0,0,0,3067,0,2023-10-25 13:39:07,2023-10-18
380471,27178,2023-11-02,3,8,3.0,0,0,3067,0,2023-10-25 13:39:07,2023-10-18
380471,27178,2023-11-03,3,8,3.0,0,0,3067,0,2023-10-25 13:39:07,2023-10-18
380471,27178,2023-11-04,3,10,3.0,0,0,3067,0,2023-10-25 13:39:07,2023-10-18
380471,27178,2023-11-05,3,10,3.0,0,0,3067,0,2023-10-25 13:39:07,2023-10-18
380471,27178,2023-11-06,3,8,3.0,0,0,3067,0,2023-10-25 13:39:07,2023-10-18
380471,27178,2023-11-07,3,8,3.0,0,0,3067,0,2023-10-25 13:39:07,2023-10-18
380471,27178,2023-10-19,3,8,3.0,0,0,3067,0,2023-10-25 13:39:07,2023-10-18
380471,27185,2023-10-25,3,8,3.0,0,0,3044,0,2023-10-25 13:39:07,2023-10-18
380471,27185,2023-10-26,3,8,3.0,0,0,3044,0,2023-10-25 13:39:07,2023-10-18
380471,27185,2023-10-27,3,8,3.0,0,0,3044,0,2023-10-25 13:39:07,2023-10-18
380471,27185,2023-10-28,3,10,3.0,0,0,3044,0,2023-10-25 13:39:07,2023-10-18
380471,27185,2023-10-29,3,10,3.0,0,0,3044,0,2023-10-25 13:39:07,2023-10-18
380471,27185,2023-10-30,3,8,3.0,0,0,3044,0,2023-10-25 13:39:07,2023-10-18
380471,27185,2023-10-31,3,8,3.0,0,0,3044,0,2023-10-25 13:39:07,2023-10-18
380471,27185,2023-11-01,3,8,3.0,0,0,3044,0,2023-10-25 13:39:07,2023-10-18
380471,27185,2023-11-02,3,8,3.0,0,0,3044,0,2023-10-25 13:39:07,2023-10-18
380471,27185,2023-11-03,3,8,3.0,0,0,3044,0,2023-10-25 13:39:07,2023-10-18
380471,27185,2023-11-04,3,10,3.0,0,0,3044,0,2023-10-25 13:39:07,2023-10-18
380471,27185,2023-11-05,3,10,3.0,0,0,3044,0,2023-10-25 13:39:07,2023-10-18
380471,27185,2023-11-06,3,8,3.0,0,0,3044,0,2023-10-25 13:39:07,2023-10-18
380471,27185,2023-11-07,3,8,3.0,0,0,3044,0,2023-10-25 13:39:07,2023-10-18
380471,27185,2023-10-19,3,8,3.0,0,0,3044,0,2023-10-25 13:39:07,2023-10-18
380523,25533,2023-10-25,3,2,2.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25533,2023-10-26,3,2,2.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25533,2023-10-27,3,2,2.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25533,2023-10-28,3,3,2.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25533,2023-10-29,3,3,2.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25533,2023-10-30,3,2,2.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25533,2023-10-31,3,2,2.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25533,2023-11-01,3,2,2.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25533,2023-11-02,3,2,2.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25533,2023-11-03,3,2,2.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25533,2023-11-04,3,3,2.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25533,2023-11-05,3,3,2.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25533,2023-11-06,3,2,2.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25533,2023-11-07,3,2,2.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25533,2023-10-19,3,2,2.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25694,2023-10-25,3,25,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25694,2023-10-26,3,25,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25694,2023-10-27,3,25,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25694,2023-10-28,3,23,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25694,2023-10-29,3,23,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25694,2023-10-30,3,25,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25694,2023-10-31,3,25,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25694,2023-11-01,3,25,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25694,2023-11-02,3,25,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25694,2023-11-03,3,25,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25694,2023-11-04,3,23,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25694,2023-11-05,3,23,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25694,2023-11-06,3,25,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25694,2023-11-07,3,25,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25694,2023-10-19,3,0,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25708,2023-10-25,3,17,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25708,2023-10-26,3,17,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25708,2023-10-27,3,17,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25708,2023-10-28,3,17,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25708,2023-10-29,3,17,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25708,2023-10-30,3,17,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25708,2023-10-31,3,17,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25708,2023-11-01,3,17,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25708,2023-11-02,3,17,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25708,2023-11-03,3,17,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25708,2023-11-04,3,17,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25708,2023-11-05,3,17,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25708,2023-11-06,3,17,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25708,2023-11-07,3,17,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25708,2023-10-19,3,17,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25750,2023-10-25,3,25,2.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25750,2023-10-26,3,25,2.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25750,2023-10-27,3,25,2.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25750,2023-10-28,3,24,2.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25750,2023-10-29,3,24,2.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25750,2023-10-30,3,25,2.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25750,2023-10-31,3,25,2.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25750,2023-11-01,3,25,2.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25750,2023-11-02,3,25,2.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25750,2023-11-03,3,25,2.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25750,2023-11-04,3,24,2.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25750,2023-11-05,3,24,2.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25750,2023-11-06,3,25,2.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25750,2023-11-07,3,25,2.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,25750,2023-10-19,3,25,2.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,27178,2023-10-25,3,12,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,27178,2023-10-26,3,12,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,27178,2023-10-27,3,12,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,27178,2023-10-28,3,11,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,27178,2023-10-29,3,11,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,27178,2023-10-30,3,12,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,27178,2023-10-31,3,12,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,27178,2023-11-01,3,12,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,27178,2023-11-02,3,12,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,27178,2023-11-03,3,12,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,27178,2023-11-04,3,11,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,27178,2023-11-05,3,11,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,27178,2023-11-06,3,12,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,27178,2023-11-07,3,12,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,27178,2023-10-19,3,12,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,27185,2023-10-25,3,12,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,27185,2023-10-26,3,12,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,27185,2023-10-27,3,12,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,27185,2023-10-28,3,11,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,27185,2023-10-29,3,11,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,27185,2023-10-30,3,12,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,27185,2023-10-31,3,12,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,27185,2023-11-01,3,12,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,27185,2023-11-02,3,12,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,27185,2023-11-03,3,12,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,27185,2023-11-04,3,11,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,27185,2023-11-05,3,11,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,27185,2023-11-06,3,12,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,27185,2023-11-07,3,12,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380523,27185,2023-10-19,3,12,3.0,0,0,15000,0,2023-10-25 13:39:07,2023-10-18
380573,25533,2023-10-25,3,13,2.0,0,0,3508,0,2023-10-25 13:39:07,2023-10-18
380573,25533,2023-10-26,3,13,2.0,0,0,3508,0,2023-10-25 13:39:07,2023-10-18
380573,25533,2023-10-27,3,13,2.0,0,0,3508,0,2023-10-25 13:39:07,2023-10-18
380573,25533,2023-10-28,3,10,2.0,0,0,3508,0,2023-10-25 13:39:07,2023-10-18
380573,25533,2023-10-29,3,10,2.0,0,0,3508,0,2023-10-25 13:39:07,2023-10-18
380573,25533,2023-10-30,3,13,2.0,0,0,3508,0,2023-10-25 13:39:07,2023-10-18
380573,25533,2023-10-31,3,13,2.0,0,0,3508,0,2023-10-25 13:39:07,2023-10-18
